SEXO,IMC,ALTURA,ALUNO,IDADE
HOMEM,21.883700797024304,1.88,AVANCADO,33
HOMEM,31.746171667734068,1.9,INICIANTE,48
HOMEM,31.275967140350396,1.85,INTERMEDIARIO,26
HOMEM,32.60747492614426,1.73,INICIANTE,47
HOMEM,24.977268613087606,1.69,INTERMEDIARIO,28
HOMEM,22.268925720976174,1.81,INTERMEDIARIO,33
HOMEM,24.36021296306268,1.71,INTERMEDIARIO,56
HOMEM,27.25185670215972,1.75,INICIANTE,53
HOMEM,23.40942052132395,1.76,INTERMEDIARIO,40
HOMEM,19.635665897695826,1.91,INTERMEDIARIO,48
HOMEM,28.668497845051718,1.91,INTERMEDIARIO,48
HOMEM,27.132768460432793,1.81,AVANCADO,26
HOMEM,25.477237304607495,1.87,INTERMEDIARIO,23
HOMEM,26.844448320782107,1.89,INTERMEDIARIO,43
HOMEM,29.044918738509985,1.9,INTERMEDIARIO,47
HOMEM,20.714198205037142,1.88,INTERMEDIARIO,29
HOMEM,31.963591588460588,1.77,INICIANTE,23
HOMEM,25.700977931026,1.69,INICIANTE,24
HOMEM,32.71464744019314,1.71,INICIANTE,45
HOMEM,23.597139295259094,1.73,AVANCADO,58
HOMEM,31.688189419827168,1.7,AVANCADO,57
HOMEM,20.445730244644107,1.85,INTERMEDIARIO,44
HOMEM,32.99139381103402,1.89,INTERMEDIARIO,47
HOMEM,31.25516946773852,1.67,AVANCADO,50
HOMEM,21.937636644220746,1.67,INICIANTE,43
HOMEM,31.31529374649611,1.78,INTERMEDIARIO,56
HOMEM,20.50347873656851,1.79,INICIANTE,34
HOMEM,31.80674447497754,1.71,AVANCADO,23
HOMEM,28.519739958838898,1.67,INTERMEDIARIO,39
HOMEM,25.1308790423519,1.74,INTERMEDIARIO,23
HOMEM,25.498503393494413,1.81,INTERMEDIARIO,37
HOMEM,21.77603275091098,1.78,INICIANTE,41
HOMEM,22.42188997919447,1.78,INTERMEDIARIO,22
HOMEM,25.594321825003185,1.8,INICIANTE,30
HOMEM,27.353670689522318,1.69,INICIANTE,39
HOMEM,21.835906643995873,1.93,INTERMEDIARIO,59
HOMEM,21.398826720271686,1.71,INTERMEDIARIO,38
HOMEM,23.883374997143886,1.77,AVANCADO,32
HOMEM,20.03948500456145,1.9,INTERMEDIARIO,31
HOMEM,20.97875354298532,1.83,INICIANTE,20
HOMEM,19.2686710957184,1.78,AVANCADO,40
HOMEM,20.17324975484844,1.88,INTERMEDIARIO,31
HOMEM,30.333596451443398,1.83,AVANCADO,54
HOMEM,32.793671667903,1.92,INTERMEDIARIO,30
HOMEM,19.280239802062983,1.84,INICIANTE,38
HOMEM,32.04456307387092,1.77,INICIANTE,50
HOMEM,25.658195815412824,1.71,INTERMEDIARIO,57
HOMEM,31.914969703811025,1.86,INTERMEDIARIO,33
HOMEM,26.58426113927148,1.87,INTERMEDIARIO,28
HOMEM,23.24229270300602,1.84,INTERMEDIARIO,34
HOMEM,20.088379627372298,1.92,INTERMEDIARIO,19
HOMEM,31.403530957059985,1.69,INICIANTE,21
HOMEM,27.62679556053705,1.76,INICIANTE,34
HOMEM,19.11684505760489,1.71,INTERMEDIARIO,37
HOMEM,30.947309377828855,1.9,INICIANTE,20
HOMEM,27.087420707859973,1.74,INICIANTE,48
HOMEM,27.278385018360044,1.71,INICIANTE,52
HOMEM,32.564562455697676,1.71,INTERMEDIARIO,26
HOMEM,21.874888059737927,1.81,INTERMEDIARIO,21
HOMEM,19.284666098628527,1.85,INTERMEDIARIO,44
HOMEM,20.54455910445843,1.71,INICIANTE,32
HOMEM,31.7208118255141,1.77,AVANCADO,40
HOMEM,25.53538656560387,1.79,INTERMEDIARIO,49
HOMEM,29.04776589371433,1.92,INICIANTE,46
HOMEM,24.960712093411125,1.73,INTERMEDIARIO,22
HOMEM,24.99276613552379,1.67,INTERMEDIARIO,48
HOMEM,25.394894321344218,1.87,AVANCADO,21
HOMEM,26.790425477910613,1.72,INTERMEDIARIO,45
HOMEM,31.26826911424517,1.93,INICIANTE,40
HOMEM,24.96777611488594,1.9,AVANCADO,27
HOMEM,24.41671091489427,1.89,INICIANTE,49
HOMEM,23.794735419068154,1.68,AVANCADO,60
HOMEM,23.28724624653732,1.89,INICIANTE,57
HOMEM,19.25495842126486,1.92,INTERMEDIARIO,36
HOMEM,22.370927569321452,1.67,AVANCADO,50
HOMEM,31.342009253222617,1.87,INICIANTE,53
HOMEM,27.228113034598387,1.86,INTERMEDIARIO,45
HOMEM,28.189040735865124,1.81,INICIANTE,22
HOMEM,32.73741043186861,1.86,INTERMEDIARIO,54
HOMEM,19.335265525161375,1.92,INTERMEDIARIO,31
HOMEM,29.441602580921373,1.91,AVANCADO,23
HOMEM,28.72672432194882,1.8,INICIANTE,34
HOMEM,26.61263297995872,1.84,INTERMEDIARIO,35
HOMEM,28.529322248596003,1.73,AVANCADO,25
HOMEM,21.395259560116898,1.83,INTERMEDIARIO,36
HOMEM,30.059576252689357,1.88,INTERMEDIARIO,38
HOMEM,20.134300799785667,1.9,INTERMEDIARIO,39
HOMEM,27.400876834040318,1.75,AVANCADO,47
HOMEM,32.06440968292415,1.83,INICIANTE,44
HOMEM,21.09101494942816,1.91,AVANCADO,33
HOMEM,27.726473146549385,1.67,INTERMEDIARIO,49
HOMEM,26.97279528249827,1.7,AVANCADO,20
HOMEM,27.496775892855275,1.84,AVANCADO,42
HOMEM,19.985468634945025,1.85,INTERMEDIARIO,39
HOMEM,25.058131129862275,1.8,AVANCADO,33
HOMEM,24.125482611051375,1.75,INTERMEDIARIO,55
HOMEM,31.48901359846289,1.81,INICIANTE,19
HOMEM,22.12508672674195,1.67,INTERMEDIARIO,37
HOMEM,24.79713409353976,1.9,INICIANTE,29
HOMEM,21.976280049837836,1.91,INICIANTE,50
HOMEM,25.59712088222119,1.89,INICIANTE,42
HOMEM,22.643582682930255,1.93,AVANCADO,45
HOMEM,29.991652152514767,1.76,INICIANTE,38
HOMEM,24.260390949917543,1.68,INTERMEDIARIO,45
HOMEM,24.784433794347663,1.72,AVANCADO,23
HOMEM,30.714735006864935,1.89,AVANCADO,29
HOMEM,25.382374927543598,1.7,INICIANTE,46
HOMEM,25.386722035711127,1.91,INTERMEDIARIO,21
HOMEM,21.358052175818965,1.7,INICIANTE,50
HOMEM,23.494640039851742,1.91,INICIANTE,45
HOMEM,28.094181162794516,1.75,INICIANTE,25
HOMEM,26.56469787340794,1.72,INTERMEDIARIO,42
HOMEM,31.52721238502497,1.72,INICIANTE,24
HOMEM,25.455018502724666,1.78,INTERMEDIARIO,54
HOMEM,25.20131952923127,1.68,INICIANTE,40
HOMEM,27.96854258120984,1.67,AVANCADO,32
HOMEM,27.24079531954369,1.7,INICIANTE,50
HOMEM,23.747470345377845,1.8,INICIANTE,49
HOMEM,25.212393937760503,1.82,INTERMEDIARIO,38
HOMEM,19.54709185967173,1.77,INTERMEDIARIO,26
HOMEM,24.593918819981443,1.73,INTERMEDIARIO,19
HOMEM,31.521511290836322,1.86,AVANCADO,50
HOMEM,27.194769102880407,1.87,INTERMEDIARIO,34
HOMEM,24.77686789459674,1.75,INICIANTE,40
HOMEM,27.550565724623358,1.72,INICIANTE,42
HOMEM,29.786918474608417,1.84,INTERMEDIARIO,50
HOMEM,28.075761472976936,1.78,INTERMEDIARIO,33
HOMEM,22.308471041550508,1.81,INTERMEDIARIO,23
HOMEM,30.37607862395732,1.69,INTERMEDIARIO,38
HOMEM,24.95285094064126,1.81,INICIANTE,57
HOMEM,26.667427429860165,1.91,INICIANTE,45
HOMEM,29.46990848967673,1.89,INTERMEDIARIO,53
HOMEM,29.4314457353231,1.76,INTERMEDIARIO,33
HOMEM,27.146966646228098,1.91,INICIANTE,39
HOMEM,26.660417691981905,1.72,INICIANTE,54
HOMEM,22.84119873486312,1.71,INTERMEDIARIO,30
HOMEM,22.676574798810044,1.87,INICIANTE,44
HOMEM,23.105254012551843,1.91,INICIANTE,45
HOMEM,25.718765391700863,1.75,AVANCADO,51
HOMEM,20.492926439070803,1.91,INICIANTE,38
HOMEM,29.19372870226692,1.68,INICIANTE,58
HOMEM,26.478578079171587,1.71,INTERMEDIARIO,49
HOMEM,19.623169726627808,1.82,INICIANTE,22
HOMEM,31.15275431094239,1.91,INICIANTE,36
HOMEM,19.717928922708655,1.7,INICIANTE,47
HOMEM,30.96008058600995,1.67,INTERMEDIARIO,23
HOMEM,31.80194945519789,1.9,INICIANTE,22
HOMEM,26.565745225554565,1.93,AVANCADO,41
HOMEM,19.695445993948685,1.77,AVANCADO,52
HOMEM,22.562151929884788,1.79,INTERMEDIARIO,19
HOMEM,30.176628509233186,1.77,INTERMEDIARIO,52
HOMEM,22.429141478074303,1.82,INICIANTE,22
HOMEM,28.202107793059778,1.82,INTERMEDIARIO,41
HOMEM,20.990629341332504,1.83,INICIANTE,20
HOMEM,27.044401438024504,1.54,INICIANTE,21
HOMEM,31.004016330959814,1.68,AVANCADO,30
HOMEM,26.276073379159,1.7,INICIANTE,35
HOMEM,31.661369780082275,1.75,AVANCADO,44
HOMEM,31.969749576211132,1.84,INICIANTE,42
HOMEM,26.947795999298993,1.9,INTERMEDIARIO,27
HOMEM,29.54028818154029,1.74,INTERMEDIARIO,59
HOMEM,19.78821309009889,1.67,AVANCADO,23
HOMEM,29.64009663015009,1.89,INTERMEDIARIO,56
HOMEM,30.477206477273192,1.7,INTERMEDIARIO,29
HOMEM,28.047495878354148,1.71,INTERMEDIARIO,44
HOMEM,26.291430852013196,1.7,AVANCADO,23
HOMEM,19.191066272897164,1.82,INICIANTE,53
HOMEM,28.477113047320117,1.85,INICIANTE,40
HOMEM,32.31458955379873,1.83,INICIANTE,43
HOMEM,32.618841844336366,1.88,INICIANTE,56
HOMEM,20.99002445721909,1.84,AVANCADO,60
HOMEM,32.347686639170455,1.72,INTERMEDIARIO,32
HOMEM,25.153348738891623,1.8,INICIANTE,49
HOMEM,24.951032270738093,1.93,INICIANTE,60
HOMEM,32.41298019869029,1.82,AVANCADO,19
HOMEM,23.373294660985955,1.78,INICIANTE,56
HOMEM,30.784941899840003,1.78,INICIANTE,23
HOMEM,29.07045893359494,1.86,INTERMEDIARIO,27
HOMEM,32.960963724986485,1.86,INICIANTE,48
HOMEM,27.28325882312478,1.82,AVANCADO,42
HOMEM,27.76047828396747,1.76,INICIANTE,53
HOMEM,31.424663844333807,1.92,AVANCADO,26
HOMEM,20.45538414252573,1.89,INICIANTE,58
HOMEM,20.93967954635578,1.8,INICIANTE,59
HOMEM,29.258977502891078,1.8,INTERMEDIARIO,59
HOMEM,19.26602840537682,1.91,INTERMEDIARIO,38
HOMEM,31.35402723529814,1.67,AVANCADO,41
HOMEM,31.747069749185336,1.83,INICIANTE,48
HOMEM,32.358308065314965,1.78,INTERMEDIARIO,49
HOMEM,25.26811703763829,1.73,INICIANTE,30
HOMEM,19.903609412099442,1.78,INICIANTE,29
HOMEM,22.440078125615333,1.78,INICIANTE,48
HOMEM,21.613895860854665,1.78,INICIANTE,37
HOMEM,21.242691184436165,1.73,INTERMEDIARIO,30
HOMEM,23.805832879096073,1.9,INICIANTE,56
HOMEM,29.38801733342796,1.93,AVANCADO,50
HOMEM,20.87057791904349,1.91,INTERMEDIARIO,60
HOMEM,27.6757262968234,1.72,INTERMEDIARIO,51
HOMEM,32.3522116845274,1.92,AVANCADO,49
HOMEM,19.349099636131058,1.83,INICIANTE,56
HOMEM,30.02727808055615,1.74,AVANCADO,31
HOMEM,31.651898011398682,1.78,INTERMEDIARIO,37
HOMEM,20.605649732906592,1.69,INICIANTE,27
HOMEM,25.526201363438922,1.9,INTERMEDIARIO,35
HOMEM,20.7610617676453,1.87,INTERMEDIARIO,43
HOMEM,31.392648716604732,1.9,INICIANTE,32
HOMEM,20.265038274564716,1.75,AVANCADO,56
HOMEM,28.848422750951705,1.89,INTERMEDIARIO,30
HOMEM,32.77257313922042,1.83,AVANCADO,48
HOMEM,22.718126626124644,1.71,INICIANTE,46
HOMEM,22.61835531139537,1.85,AVANCADO,42
HOMEM,19.24728297257472,1.76,INTERMEDIARIO,37
HOMEM,19.63890310081914,1.91,INICIANTE,24
HOMEM,23.36785698975697,1.69,INTERMEDIARIO,22
HOMEM,32.363481251205805,1.85,INICIANTE,35
HOMEM,27.280346376522246,1.75,INTERMEDIARIO,36
HOMEM,25.846730425300333,1.93,INTERMEDIARIO,38
HOMEM,27.159243660113123,1.93,INTERMEDIARIO,50
HOMEM,28.22907437853348,1.93,INICIANTE,23
HOMEM,21.517213040881504,1.81,INTERMEDIARIO,55
HOMEM,26.72868761248274,1.82,AVANCADO,43
HOMEM,29.60890442872803,1.88,INICIANTE,35
HOMEM,30.32647046470339,1.72,INTERMEDIARIO,51
HOMEM,19.671748609516023,1.91,INICIANTE,40
HOMEM,29.866239129732783,1.89,INICIANTE,27
HOMEM,28.930189667409582,1.71,INTERMEDIARIO,40
HOMEM,30.496490226346538,1.79,INICIANTE,20
HOMEM,32.4601971401406,1.9,AVANCADO,55
HOMEM,19.64044851147618,1.75,INTERMEDIARIO,36
HOMEM,26.89517436743238,1.91,INICIANTE,30
HOMEM,24.374085518281845,1.78,INTERMEDIARIO,58
HOMEM,32.49066533168787,1.84,INTERMEDIARIO,60
HOMEM,20.364916382905406,1.78,INTERMEDIARIO,46
HOMEM,26.27576155127619,1.76,INTERMEDIARIO,48
HOMEM,20.686347051820054,1.91,INTERMEDIARIO,37
HOMEM,31.7246346910367,1.78,INTERMEDIARIO,59
HOMEM,26.192677833516072,1.85,INTERMEDIARIO,26
HOMEM,21.656850661561204,1.87,INICIANTE,41
HOMEM,25.26315584103255,1.77,AVANCADO,58
HOMEM,19.631736760228872,1.88,INTERMEDIARIO,28
HOMEM,32.81568832922888,1.86,INTERMEDIARIO,42
HOMEM,19.299105932729635,1.68,INTERMEDIARIO,38
HOMEM,20.49325527264783,1.87,INICIANTE,23
HOMEM,27.988287808940658,1.87,INICIANTE,49
HOMEM,25.344410282848642,1.85,INTERMEDIARIO,19
HOMEM,21.216273692152587,1.74,AVANCADO,32
HOMEM,19.70160117544137,1.78,INTERMEDIARIO,35
HOMEM,23.246334293637844,1.85,INICIANTE,29
HOMEM,20.940794004700273,1.92,AVANCADO,59
HOMEM,27.320146345761607,1.85,INTERMEDIARIO,52
HOMEM,29.84397952539267,1.67,AVANCADO,34
HOMEM,20.713379804130813,1.82,INTERMEDIARIO,22
HOMEM,32.997297434322256,1.91,AVANCADO,34
HOMEM,20.76662025278602,1.92,INTERMEDIARIO,38
HOMEM,21.547563151786303,1.87,INICIANTE,31
HOMEM,32.97305811845169,1.93,INICIANTE,56
HOMEM,20.33373234094021,1.74,INICIANTE,53
HOMEM,31.413050805030192,1.78,INTERMEDIARIO,43
HOMEM,19.93370236962678,1.87,INTERMEDIARIO,48
HOMEM,19.766486939523833,1.84,INTERMEDIARIO,21
HOMEM,22.397449026221068,1.79,INICIANTE,19
HOMEM,21.51664110726729,1.9,INTERMEDIARIO,43
HOMEM,23.681879442211063,1.77,INTERMEDIARIO,30
HOMEM,32.27033199649159,1.71,INTERMEDIARIO,33
HOMEM,30.23887664539529,1.73,INICIANTE,27
HOMEM,28.826599647422995,1.73,INTERMEDIARIO,33
HOMEM,31.328402212839258,1.74,AVANCADO,47
HOMEM,29.657152877813804,1.73,INICIANTE,26
HOMEM,27.739406477152613,1.72,INICIANTE,32
HOMEM,21.777950505421252,1.86,AVANCADO,54
HOMEM,26.29063466038255,1.81,INTERMEDIARIO,56
HOMEM,27.912247936064805,1.7,INTERMEDIARIO,60
HOMEM,22.616971918123966,1.9,INICIANTE,46
HOMEM,31.179815147962792,1.77,AVANCADO,49
HOMEM,22.87248794796831,1.87,INTERMEDIARIO,58
HOMEM,28.59018297079988,1.7,INICIANTE,22
HOMEM,24.85657472232041,1.81,INTERMEDIARIO,53
HOMEM,22.708861892435568,1.87,INTERMEDIARIO,39
HOMEM,30.570436696082474,1.93,INTERMEDIARIO,45
HOMEM,23.95259691935925,1.93,INTERMEDIARIO,46
HOMEM,29.76520868571386,1.71,INICIANTE,19
HOMEM,23.826986161163713,1.79,AVANCADO,52
HOMEM,26.820088759292688,1.85,AVANCADO,45
HOMEM,23.35506964714071,1.79,INTERMEDIARIO,40
HOMEM,23.047175509386,1.72,INICIANTE,24
HOMEM,22.479881361409827,1.75,INTERMEDIARIO,34
HOMEM,26.1802084469003,1.72,INICIANTE,36
HOMEM,31.64826355682295,1.71,AVANCADO,21
HOMEM,26.389842295768204,1.84,INTERMEDIARIO,25
HOMEM,19.208039528162868,1.69,INICIANTE,36
HOMEM,24.301851209774952,1.69,INICIANTE,33
HOMEM,27.678359211522228,1.68,INTERMEDIARIO,60
HOMEM,25.816841370316723,1.86,INTERMEDIARIO,52
HOMEM,27.609465110290945,1.81,INTERMEDIARIO,52
HOMEM,26.51754990493711,1.75,INICIANTE,31
HOMEM,27.79733213822925,1.93,INTERMEDIARIO,38
HOMEM,24.845915364941025,1.82,INTERMEDIARIO,59
HOMEM,27.446501100672993,1.85,INICIANTE,50
HOMEM,20.34566198004876,1.71,INTERMEDIARIO,49
HOMEM,28.373557421565796,1.73,AVANCADO,47
HOMEM,21.48079584369216,1.71,INICIANTE,44
HOMEM,29.943303146793156,1.74,INTERMEDIARIO,32
HOMEM,26.923499196975765,1.85,INTERMEDIARIO,31
HOMEM,25.753455749622216,1.85,INICIANTE,36
HOMEM,29.62014464592023,1.74,INICIANTE,32
HOMEM,31.948090689328858,1.7,INTERMEDIARIO,54
HOMEM,30.274705587804302,1.83,INICIANTE,49
HOMEM,32.048451489071645,1.86,INTERMEDIARIO,46
HOMEM,23.75493978080751,1.69,INICIANTE,38
HOMEM,27.186690189833335,1.9,INICIANTE,39
HOMEM,29.72684565704956,1.9,INTERMEDIARIO,54
HOMEM,24.438732731845423,1.71,INICIANTE,53
HOMEM,25.628152621741048,1.71,INICIANTE,47
HOMEM,19.767287697019402,1.85,INICIANTE,39
HOMEM,22.10996530584601,1.71,INTERMEDIARIO,23
HOMEM,24.66718294103073,1.83,INTERMEDIARIO,29
HOMEM,22.379623340468516,1.78,INTERMEDIARIO,27
HOMEM,21.880749732755742,1.9,INTERMEDIARIO,24
HOMEM,20.466965334838484,1.78,INTERMEDIARIO,23
HOMEM,24.67672420897377,1.68,INTERMEDIARIO,56
HOMEM,25.105582160368396,1.87,INTERMEDIARIO,33
HOMEM,28.006464830297862,1.86,INICIANTE,47
HOMEM,29.193778997675075,1.7,INTERMEDIARIO,43
HOMEM,21.2643273179686,1.87,INTERMEDIARIO,29
HOMEM,19.71239826007654,1.73,AVANCADO,49
HOMEM,26.260622591604758,1.81,INICIANTE,39
HOMEM,20.477365680830953,1.76,INICIANTE,24
HOMEM,19.904682918132924,1.87,INTERMEDIARIO,31
HOMEM,22.93212801218045,1.76,INTERMEDIARIO,20
HOMEM,21.256178643937087,1.7,INTERMEDIARIO,21
HOMEM,20.249906819654328,1.93,INICIANTE,24
HOMEM,21.366689422321997,1.89,INICIANTE,25
HOMEM,26.59394552988332,1.68,INTERMEDIARIO,25
HOMEM,29.40687792626995,1.87,INICIANTE,47
HOMEM,32.62738392193313,1.82,INTERMEDIARIO,22
HOMEM,21.81286177127904,1.74,AVANCADO,29
HOMEM,32.03387659289989,1.75,AVANCADO,44
HOMEM,30.232634530092096,1.78,INTERMEDIARIO,45
HOMEM,19.48730533410631,1.84,AVANCADO,52
HOMEM,31.89423571570139,1.93,INICIANTE,48
HOMEM,24.832115924075996,1.69,INTERMEDIARIO,53
HOMEM,31.931810005030652,1.88,INICIANTE,55
HOMEM,30.28160654912179,1.7,INTERMEDIARIO,23
HOMEM,27.219754897553337,1.86,AVANCADO,42
HOMEM,31.63899251640609,1.8,AVANCADO,42
HOMEM,22.869454115436337,1.92,INTERMEDIARIO,22
HOMEM,24.069313819517212,1.8,INICIANTE,32
HOMEM,27.262321798466186,1.85,INTERMEDIARIO,45
HOMEM,29.091644701550837,1.72,INICIANTE,23
HOMEM,32.12190777048576,1.87,INICIANTE,32
HOMEM,20.65718550775072,1.73,INTERMEDIARIO,29
HOMEM,27.09625942016608,1.74,INICIANTE,40
HOMEM,24.032557163329187,1.8,AVANCADO,35
HOMEM,24.45662458111372,1.73,INICIANTE,55
HOMEM,25.289276821772827,1.76,INTERMEDIARIO,38
HOMEM,25.337422533154264,1.91,INICIANTE,46
HOMEM,24.054767852441923,1.89,INICIANTE,39
HOMEM,30.679651508179642,1.7,AVANCADO,44
HOMEM,30.629139451319514,1.84,AVANCADO,27
HOMEM,20.02911878424052,1.87,INTERMEDIARIO,58
HOMEM,24.822048264133045,1.88,AVANCADO,55
HOMEM,28.29695545891902,1.84,INTERMEDIARIO,25
HOMEM,25.14442631066764,1.78,INTERMEDIARIO,37
HOMEM,19.58661622496087,1.9,INTERMEDIARIO,23
HOMEM,21.590250863737893,1.68,INTERMEDIARIO,37
HOMEM,20.56148243216846,1.76,INTERMEDIARIO,37
HOMEM,23.0107084509,1.87,AVANCADO,27
HOMEM,23.311769379942216,1.7,INTERMEDIARIO,23
HOMEM,20.388579297741565,1.75,INICIANTE,46
HOMEM,26.589136724826286,1.87,INTERMEDIARIO,56
HOMEM,24.143818052191328,1.78,INICIANTE,33
HOMEM,20.440401386557973,1.71,INICIANTE,19
HOMEM,26.37878349739643,1.67,INTERMEDIARIO,50
HOMEM,21.1253681444383,1.79,INICIANTE,21
HOMEM,30.735378717197644,1.76,INTERMEDIARIO,38
HOMEM,30.211497565047594,1.87,INTERMEDIARIO,47
HOMEM,28.097284761068675,1.9,INTERMEDIARIO,48
HOMEM,21.505077221857242,1.69,AVANCADO,42
HOMEM,23.614664554014837,1.83,INTERMEDIARIO,22
HOMEM,28.247615693779778,1.72,INTERMEDIARIO,20
HOMEM,25.52513897973008,1.74,INTERMEDIARIO,40
HOMEM,20.94029084628844,1.76,INICIANTE,58
HOMEM,21.614902725596163,1.71,INICIANTE,22
HOMEM,31.452551072831376,1.76,INICIANTE,43
HOMEM,25.405631583519774,1.73,INTERMEDIARIO,22
HOMEM,32.28150070884749,1.92,INTERMEDIARIO,51
HOMEM,20.000705263802224,1.77,INICIANTE,31
HOMEM,25.72048496322618,1.84,INTERMEDIARIO,27
HOMEM,30.65467419281263,1.93,INTERMEDIARIO,36
HOMEM,23.595287854360503,1.88,INICIANTE,48
HOMEM,21.266583865135598,1.83,INICIANTE,56
HOMEM,30.559178089342463,1.71,INICIANTE,27
HOMEM,20.066083608696754,1.89,INICIANTE,40
HOMEM,22.46816498196053,1.72,INTERMEDIARIO,21
HOMEM,25.98580043216423,1.9,INICIANTE,25
HOMEM,24.43988328342908,1.91,INICIANTE,35
HOMEM,30.323005126422952,1.7,INICIANTE,56
