SEXO,IMC,ALTURA,ALUNO,IDADE
HOMEM,32.350890963083046,1.67,INTERMEDIARIO,52
HOMEM,25.031119095754782,1.86,INICIANTE,47
HOMEM,20.751222547753937,1.81,INTERMEDIARIO,42
HOMEM,22.599153413220552,1.86,INTERMEDIARIO,39
HOMEM,24.646659249407875,1.91,INICIANTE,21
HOMEM,20.777353365547327,1.9,INICIANTE,27
HOMEM,25.800462849880542,1.67,INTERMEDIARIO,50
HOMEM,21.893071698108105,1.81,INTERMEDIARIO,35
HOMEM,28.483200721422875,1.75,INTERMEDIARIO,50
HOMEM,31.88703589630976,1.81,INICIANTE,59
HOMEM,32.6808352427721,1.85,INICIANTE,30
HOMEM,25.933474244038813,1.74,INICIANTE,60
HOMEM,31.81779822681582,1.74,AVANCADO,58
HOMEM,31.55787488627866,1.84,INTERMEDIARIO,60
HOMEM,24.518038118477886,1.76,INICIANTE,30
HOMEM,26.384224675160773,1.68,INTERMEDIARIO,21
HOMEM,24.536059272445808,1.74,INICIANTE,56
HOMEM,29.806747933890332,1.69,INICIANTE,35
HOMEM,24.293306165789385,1.76,INTERMEDIARIO,37
HOMEM,23.46408653474026,1.87,INTERMEDIARIO,31
HOMEM,28.949764883069946,1.72,INTERMEDIARIO,29
HOMEM,29.672913780932486,1.71,INICIANTE,30
HOMEM,24.468014848033263,1.67,AVANCADO,56
HOMEM,30.562079172636068,1.69,INTERMEDIARIO,55
HOMEM,25.226738036137814,1.87,AVANCADO,57
HOMEM,29.01057800435041,1.87,INTERMEDIARIO,51
HOMEM,32.26856156961029,1.72,INTERMEDIARIO,33
HOMEM,20.338876471249556,1.67,AVANCADO,19
HOMEM,29.77983072731816,1.68,AVANCADO,49
HOMEM,24.643849956078668,1.84,AVANCADO,44
HOMEM,28.730873198994683,1.82,INICIANTE,32
HOMEM,26.562714331078237,1.72,AVANCADO,41
HOMEM,20.14242369311961,1.7,INTERMEDIARIO,43
HOMEM,30.05983336729522,1.83,INICIANTE,35
HOMEM,28.009486439343757,1.83,AVANCADO,59
HOMEM,27.35107792457977,1.76,INTERMEDIARIO,22
HOMEM,27.990721358274506,1.82,INTERMEDIARIO,39
HOMEM,21.603290738961093,1.71,INICIANTE,38
HOMEM,22.90158560776212,1.83,INICIANTE,33
HOMEM,23.947422207297446,1.72,INTERMEDIARIO,47
HOMEM,25.587999294188332,1.8,INTERMEDIARIO,50
HOMEM,31.826503771224573,1.67,AVANCADO,32
HOMEM,22.701650660552463,1.71,AVANCADO,31
HOMEM,27.14655681979052,1.9,INTERMEDIARIO,57
HOMEM,23.07080421253014,1.7,INTERMEDIARIO,59
HOMEM,21.368213557882235,1.69,INICIANTE,25
HOMEM,27.839391589988644,1.9,INTERMEDIARIO,39
HOMEM,28.71596050334434,1.93,INICIANTE,47
HOMEM,30.21400275954739,1.69,INTERMEDIARIO,23
HOMEM,23.367666333073895,1.93,AVANCADO,24
HOMEM,27.513001584435564,1.7,INICIANTE,47
HOMEM,23.897696220021814,1.82,INTERMEDIARIO,55
HOMEM,29.5986413606619,1.75,INICIANTE,45
HOMEM,22.320582679917422,1.77,AVANCADO,45
HOMEM,23.982477300692615,1.88,INICIANTE,19
HOMEM,25.604603781460504,1.85,INICIANTE,57
HOMEM,31.77206230596876,1.8,INTERMEDIARIO,34
HOMEM,31.565063144502638,1.68,INTERMEDIARIO,60
HOMEM,25.58563007165704,1.8,INICIANTE,57
HOMEM,26.184605769310057,1.87,INICIANTE,38
HOMEM,24.525523428265508,1.77,INICIANTE,33
HOMEM,26.22667404661046,1.82,INICIANTE,45
HOMEM,26.296818431302455,1.87,AVANCADO,57
HOMEM,22.239435451133296,1.8,AVANCADO,40
HOMEM,30.794556724297344,1.88,AVANCADO,46
HOMEM,24.545054802844867,1.92,INICIANTE,34
HOMEM,28.508313158203368,1.79,INTERMEDIARIO,35
HOMEM,19.524085669647395,1.71,INICIANTE,59
HOMEM,32.14656230559607,1.9,INICIANTE,38
HOMEM,30.644315797084545,1.92,INTERMEDIARIO,53
HOMEM,29.02942376243941,1.82,INTERMEDIARIO,41
HOMEM,27.52257733127067,1.89,INICIANTE,57
HOMEM,31.30941456407948,1.91,AVANCADO,24
HOMEM,21.608411214091745,1.71,INTERMEDIARIO,19
HOMEM,19.12225140152366,1.88,INTERMEDIARIO,23
HOMEM,20.797096402623662,1.82,INTERMEDIARIO,26
HOMEM,27.907793646652333,1.8,INTERMEDIARIO,59
HOMEM,23.183115483059545,1.84,INICIANTE,44
HOMEM,22.86058785803067,1.79,INICIANTE,28
HOMEM,27.93081559580849,1.82,INICIANTE,23
HOMEM,19.77287609741253,1.91,AVANCADO,31
HOMEM,19.794701020436253,1.9,INTERMEDIARIO,38
HOMEM,23.50459161828851,1.86,INICIANTE,20
HOMEM,27.71972423954077,1.71,INTERMEDIARIO,46
HOMEM,22.811789570104605,1.75,INICIANTE,30
HOMEM,31.049674131006903,1.88,INICIANTE,22
HOMEM,23.6262135667931,1.85,INTERMEDIARIO,44
HOMEM,26.325245835325248,1.73,INTERMEDIARIO,59
HOMEM,21.27784166211956,1.7,INTERMEDIARIO,50
HOMEM,26.172831484721915,1.84,AVANCADO,32
HOMEM,19.07737181068351,1.71,INICIANTE,40
HOMEM,32.94689619463974,1.7,AVANCADO,35
HOMEM,28.42813121737754,1.85,INICIANTE,21
HOMEM,24.743869571703105,1.74,AVANCADO,21
HOMEM,23.889467949103576,1.71,INTERMEDIARIO,31
HOMEM,29.60925472891337,1.86,INICIANTE,21
HOMEM,30.57295616648663,1.79,INTERMEDIARIO,31
HOMEM,27.878036884424038,1.69,INICIANTE,59
HOMEM,20.726300268962067,1.89,INICIANTE,29
HOMEM,27.63678608533412,1.83,INTERMEDIARIO,50
HOMEM,31.731100432629784,1.89,AVANCADO,44
HOMEM,24.815051724592422,1.89,AVANCADO,26
HOMEM,29.540559774450006,1.93,INICIANTE,19
HOMEM,27.34369803756571,1.87,INTERMEDIARIO,49
HOMEM,28.104291071196158,1.87,INICIANTE,39
HOMEM,31.742243031685913,1.88,INTERMEDIARIO,53
HOMEM,31.98396515177108,1.73,AVANCADO,35
HOMEM,23.412831580533556,1.89,INICIANTE,34
HOMEM,24.043642542874,1.89,INICIANTE,60
HOMEM,27.565071221657035,1.71,INTERMEDIARIO,34
HOMEM,20.157971001035815,1.71,AVANCADO,54
HOMEM,23.585679917153367,1.85,INICIANTE,49
HOMEM,22.073115409975006,1.73,INICIANTE,31
HOMEM,20.721457396313447,1.83,INICIANTE,50
HOMEM,21.650470638473088,1.93,INICIANTE,56
HOMEM,29.989742041033054,1.91,INTERMEDIARIO,60
HOMEM,24.780372928168045,1.85,INICIANTE,58
HOMEM,21.967156791982728,1.87,AVANCADO,51
HOMEM,25.535947991475762,1.91,AVANCADO,47
HOMEM,24.05320222067119,1.81,INTERMEDIARIO,20
HOMEM,24.220244560190604,1.81,INTERMEDIARIO,36
HOMEM,22.874985417683966,1.91,AVANCADO,48
HOMEM,27.664452516596974,1.84,AVANCADO,29
HOMEM,22.8560136915204,1.8,INICIANTE,45
HOMEM,30.92049581728861,1.86,AVANCADO,53
HOMEM,20.183354834832823,1.85,INTERMEDIARIO,37
HOMEM,30.4607287247163,1.93,AVANCADO,22
HOMEM,29.78948549227569,1.93,INTERMEDIARIO,60
HOMEM,23.983983946949603,1.69,INICIANTE,41
HOMEM,19.12566290275405,1.85,INICIANTE,57
HOMEM,30.228120604089874,1.93,INICIANTE,21
HOMEM,32.5964483131334,1.69,INTERMEDIARIO,26
HOMEM,28.94652195303084,1.86,INICIANTE,27
MULHER,27.89387845076022,1.74,AVANCADO,53
MULHER,25.141536718780344,1.66,INTERMEDIARIO,35
MULHER,28.51258799864135,1.66,INTERMEDIARIO,54
MULHER,30.259223432729467,1.78,INTERMEDIARIO,40
MULHER,28.741896377189942,1.68,INTERMEDIARIO,49
MULHER,31.8709975293461,1.65,AVANCADO,19
MULHER,23.07415814936565,1.71,INTERMEDIARIO,40
MULHER,27.823855215554968,1.8,INTERMEDIARIO,24
MULHER,30.503460470903338,1.6,INTERMEDIARIO,38
MULHER,29.439420302631504,1.74,AVANCADO,43
MULHER,31.93277149388152,1.58,INTERMEDIARIO,23
MULHER,27.594635733227225,1.76,INTERMEDIARIO,47
MULHER,24.590926161583365,1.77,INTERMEDIARIO,28
MULHER,23.332496604468975,1.8,INICIANTE,32
MULHER,23.830329544735893,1.77,INTERMEDIARIO,27
MULHER,28.88556127828917,1.65,INICIANTE,54
MULHER,31.811016522378537,1.76,INTERMEDIARIO,35
MULHER,19.5157088017459,1.81,INTERMEDIARIO,40
MULHER,24.976946788557292,1.61,INTERMEDIARIO,55
MULHER,23.371197181721705,1.65,INICIANTE,21
MULHER,31.924477483563116,1.79,INICIANTE,28
MULHER,27.75268523101701,1.56,INICIANTE,21
MULHER,25.975058912849818,1.75,INICIANTE,47
MULHER,26.68364041911124,1.56,INICIANTE,36
MULHER,31.05530241384745,1.58,INTERMEDIARIO,36
MULHER,32.628200136146205,1.73,INTERMEDIARIO,29
MULHER,22.73437104936892,1.72,INTERMEDIARIO,43
MULHER,19.916392275413227,1.76,INTERMEDIARIO,49
MULHER,20.12408099816307,1.75,INICIANTE,59
MULHER,31.54880709722069,1.62,INICIANTE,23
MULHER,19.622181075955087,1.61,INICIANTE,25
MULHER,19.73328367786132,1.65,AVANCADO,28
MULHER,22.639588437733412,1.68,AVANCADO,58
MULHER,19.604406698683214,1.74,INTERMEDIARIO,24
MULHER,24.864193562586195,1.65,INTERMEDIARIO,52
MULHER,22.864319368172875,1.82,INTERMEDIARIO,26
MULHER,31.89861329567803,1.66,INTERMEDIARIO,23
MULHER,23.81824023278372,1.66,INICIANTE,50
MULHER,21.857842077611643,1.55,INICIANTE,28
MULHER,27.491652990819148,1.76,INTERMEDIARIO,32
MULHER,29.489728722034332,1.66,AVANCADO,36
MULHER,27.68678853918706,1.64,INTERMEDIARIO,25
MULHER,22.868340844135613,1.75,AVANCADO,32
MULHER,26.100424266761095,1.59,INICIANTE,58
MULHER,20.128258250195998,1.78,AVANCADO,51
MULHER,28.849213752476647,1.73,INICIANTE,50
MULHER,20.927392967483556,1.61,INTERMEDIARIO,60
MULHER,31.713746966464413,1.7,INTERMEDIARIO,52
MULHER,25.738321314202185,1.63,INTERMEDIARIO,47
MULHER,18.3644507014075,1.55,AVANCADO,44
MULHER,26.725829200662904,1.59,INICIANTE,46
MULHER,25.60421240699807,1.64,INICIANTE,29
MULHER,27.86391723322276,1.59,INTERMEDIARIO,38
MULHER,28.46816391747751,1.59,INICIANTE,22
MULHER,20.120144332451115,1.56,INTERMEDIARIO,42
MULHER,30.924858232108768,1.6,INICIANTE,29
MULHER,23.86182417440289,1.66,INICIANTE,43
MULHER,30.932534943923933,1.68,INTERMEDIARIO,50
MULHER,21.822183186273346,1.81,INICIANTE,44
MULHER,27.748204486999427,1.8,AVANCADO,29
MULHER,20.440557220766877,1.68,AVANCADO,39
MULHER,25.08092482669733,1.75,INTERMEDIARIO,39
MULHER,21.846771573130496,1.56,AVANCADO,35
MULHER,27.881492226717587,1.67,INTERMEDIARIO,27
MULHER,19.590982621882997,1.66,INTERMEDIARIO,48
MULHER,32.21630583903306,1.71,INTERMEDIARIO,47
MULHER,20.740549459318363,1.77,INTERMEDIARIO,34
MULHER,28.936632947724746,1.76,INTERMEDIARIO,49
MULHER,26.184636164428092,1.74,INTERMEDIARIO,58
MULHER,29.164244349461963,1.61,AVANCADO,21
MULHER,23.26037996395025,1.73,INICIANTE,51
MULHER,24.54615133880841,1.66,AVANCADO,33
MULHER,26.71795165595997,1.79,AVANCADO,54
MULHER,31.856592078366553,1.69,INTERMEDIARIO,44
MULHER,19.676516597108467,1.62,INTERMEDIARIO,24
MULHER,25.116945648126574,1.77,INTERMEDIARIO,45
MULHER,28.39961730177324,1.67,INTERMEDIARIO,51
MULHER,24.98279079648018,1.78,AVANCADO,40
MULHER,27.953260773676313,1.73,AVANCADO,53
MULHER,23.127852699649,1.72,INTERMEDIARIO,19
MULHER,26.980780095715335,1.59,INTERMEDIARIO,37
MULHER,19.467657915937405,1.69,INICIANTE,50
MULHER,23.354769765210676,1.62,INTERMEDIARIO,45
MULHER,27.357487608851876,1.82,AVANCADO,25
MULHER,29.11172215339463,1.81,INTERMEDIARIO,53
MULHER,31.00678169190628,1.79,INTERMEDIARIO,28
MULHER,19.039916696924998,1.7,INICIANTE,28
MULHER,32.652462911663235,1.67,AVANCADO,24
MULHER,23.659529817066414,1.71,INICIANTE,29
MULHER,22.95470086935903,1.67,AVANCADO,19
MULHER,22.735012356833263,1.79,INTERMEDIARIO,29
MULHER,20.325055198640285,1.8,INTERMEDIARIO,50
MULHER,19.73962088181829,1.78,INTERMEDIARIO,49
MULHER,20.36439988935852,1.57,INICIANTE,23
MULHER,22.696609985782786,1.58,INTERMEDIARIO,57
MULHER,32.615646991425045,1.57,INICIANTE,60
MULHER,26.111403140659835,1.73,INTERMEDIARIO,57
MULHER,26.102865279996543,1.81,INICIANTE,37
MULHER,23.46474158740374,1.61,AVANCADO,45
MULHER,20.813637101730887,1.8,INTERMEDIARIO,59
MULHER,31.892279048940516,1.55,AVANCADO,48
MULHER,29.31506031115204,1.8,AVANCADO,33
MULHER,25.85964765099857,1.79,INICIANTE,36
MULHER,26.627641925175045,1.59,INTERMEDIARIO,39
MULHER,25.10073802725526,1.55,AVANCADO,43
MULHER,24.27206341209086,1.69,INTERMEDIARIO,37
MULHER,19.016794315865592,1.63,INTERMEDIARIO,48
MULHER,25.534445595421598,1.59,INTERMEDIARIO,50
MULHER,30.98921159395565,1.66,AVANCADO,47
MULHER,32.4176718586212,1.74,INICIANTE,41
MULHER,31.674144050512442,1.62,INTERMEDIARIO,56
MULHER,32.919164113225946,1.78,INTERMEDIARIO,58
MULHER,32.5308291626932,1.71,AVANCADO,33
MULHER,28.390605339454414,1.59,INTERMEDIARIO,19
MULHER,23.566149172247474,1.77,INICIANTE,29
MULHER,23.870583995654663,1.69,INICIANTE,56
MULHER,22.19081720866077,1.71,INTERMEDIARIO,19
MULHER,25.799287522628426,1.66,INICIANTE,40
MULHER,20.37471517448535,1.78,AVANCADO,23
MULHER,21.82819629111087,1.61,INTERMEDIARIO,30
MULHER,31.067141182254176,1.59,AVANCADO,29
MULHER,32.97733553713157,1.65,INTERMEDIARIO,58
MULHER,24.959689108730636,1.79,INTERMEDIARIO,26
MULHER,32.744132394283916,1.78,INTERMEDIARIO,27
MULHER,23.95879463136679,1.58,AVANCADO,50
MULHER,32.70608793145107,1.64,INTERMEDIARIO,27
MULHER,31.500287390933618,1.74,INTERMEDIARIO,52
MULHER,23.50127798950109,1.64,INTERMEDIARIO,35
MULHER,31.68743333279126,1.79,INTERMEDIARIO,23
MULHER,27.285647098920663,1.55,INTERMEDIARIO,37
MULHER,27.792025011420144,1.7,INTERMEDIARIO,47
MULHER,22.663241895153195,1.6,INTERMEDIARIO,24
MULHER,20.763780613083004,1.76,AVANCADO,57
MULHER,21.53623542429078,1.58,INICIANTE,35
MULHER,23.762187967072652,1.6,AVANCADO,24
MULHER,23.442122850096883,1.59,INICIANTE,29
MULHER,19.23437567926144,1.64,INTERMEDIARIO,27
MULHER,25.474034507162415,1.63,INTERMEDIARIO,25
MULHER,20.585671967466823,1.76,INTERMEDIARIO,55
MULHER,31.498597857396547,1.71,INICIANTE,37
MULHER,25.031606742031528,1.73,INTERMEDIARIO,22
MULHER,24.71766238679017,1.63,AVANCADO,58
MULHER,26.39010166954281,1.66,AVANCADO,58
MULHER,28.010667741111504,1.75,INTERMEDIARIO,30
MULHER,21.849855217631156,1.61,INICIANTE,23
MULHER,28.876298520953085,1.82,INICIANTE,33
MULHER,24.313237674296303,1.79,INTERMEDIARIO,27
MULHER,32.890628907791445,1.66,AVANCADO,31
MULHER,24.23812575793484,1.69,INTERMEDIARIO,53
MULHER,32.4889299193088,1.55,INICIANTE,33
MULHER,28.641550958499327,1.79,INICIANTE,50
MULHER,31.062882703935678,1.67,INTERMEDIARIO,21
MULHER,30.221742444029307,1.8,INTERMEDIARIO,43
MULHER,20.63222100578114,1.66,INICIANTE,20
MULHER,20.956770791696922,1.77,INTERMEDIARIO,40
MULHER,23.64171026246195,1.58,INTERMEDIARIO,24
MULHER,24.79674305386362,1.73,INTERMEDIARIO,32
MULHER,28.250361380011654,1.8,INICIANTE,25
MULHER,22.2734563442411,1.61,INTERMEDIARIO,39
MULHER,20.090976677914817,1.6,INICIANTE,34
MULHER,28.646607113140746,1.81,INTERMEDIARIO,43
MULHER,25.28715459676607,1.76,AVANCADO,55
MULHER,22.40099487737839,1.64,INICIANTE,60
MULHER,23.211519271101388,1.57,INICIANTE,30
MULHER,19.60786954567393,1.58,INTERMEDIARIO,34
MULHER,29.78472745655448,1.77,INTERMEDIARIO,48
MULHER,21.984317162246043,1.74,INTERMEDIARIO,44
MULHER,19.944439866326004,1.78,INTERMEDIARIO,53
MULHER,23.644324110395306,1.73,INICIANTE,33
MULHER,27.847065800375795,1.55,INTERMEDIARIO,16
MULHER,26.59148153831033,1.8,INTERMEDIARIO,33
MULHER,24.436607273995747,1.71,INICIANTE,53
MULHER,27.015922771412303,1.79,INICIANTE,59
MULHER,29.180605386988105,1.59,AVANCADO,39
MULHER,31.252594109082672,1.59,INICIANTE,35
MULHER,20.138342073451778,1.67,AVANCADO,20
MULHER,19.79406345518775,1.66,INTERMEDIARIO,25
MULHER,25.054882108466323,1.65,INICIANTE,53
MULHER,30.292965744699714,1.73,AVANCADO,35
MULHER,29.58319397890753,1.67,INTERMEDIARIO,35
MULHER,28.127560205887395,1.68,INICIANTE,20
MULHER,30.40293283914017,1.61,INICIANTE,36
MULHER,28.890112273121645,1.61,INICIANTE,46
MULHER,20.66795237985819,1.82,INTERMEDIARIO,45
MULHER,25.628777943735184,1.75,INICIANTE,55
MULHER,30.927537600702802,1.79,AVANCADO,19
MULHER,24.27949931427019,1.61,INICIANTE,43
MULHER,31.185514051914858,1.75,INTERMEDIARIO,35
MULHER,23.254744275942816,1.65,INICIANTE,51
MULHER,19.876241852659962,1.78,INICIANTE,30
MULHER,20.30608036411228,1.55,INICIANTE,26
MULHER,32.317313712208225,1.69,INTERMEDIARIO,48
MULHER,19.05425331567733,1.65,INICIANTE,54
MULHER,23.77850137280178,1.55,INTERMEDIARIO,46
MULHER,19.71159705293504,1.58,INICIANTE,27
MULHER,22.626615143753728,1.68,INICIANTE,23
MULHER,21.744216260995127,1.77,INTERMEDIARIO,53
MULHER,30.724495875358304,1.61,INTERMEDIARIO,30
MULHER,23.241887460420415,1.6,INICIANTE,31
MULHER,20.413159522346852,1.7,INTERMEDIARIO,46
MULHER,27.35565111461039,1.67,AVANCADO,58
MULHER,26.867529208690307,1.76,INTERMEDIARIO,40
MULHER,27.85297567434786,1.61,INTERMEDIARIO,48
MULHER,28.759745489874767,1.82,INTERMEDIARIO,43
MULHER,24.13789721459666,1.57,INTERMEDIARIO,37
MULHER,24.28208904602875,1.76,INICIANTE,21
MULHER,31.440970646337124,1.82,INTERMEDIARIO,56
MULHER,22.363849434146676,1.58,INTERMEDIARIO,60
MULHER,23.72517344118698,1.58,INTERMEDIARIO,33
MULHER,20.83308120502689,1.62,INICIANTE,45
MULHER,26.791046228960653,1.82,INICIANTE,24
MULHER,25.09829632700299,1.68,INTERMEDIARIO,50
MULHER,19.406995722962545,1.72,INICIANTE,53
MULHER,32.597757493926295,1.79,INICIANTE,32
MULHER,31.75156941476659,1.75,AVANCADO,54
MULHER,20.880528223333897,1.74,INTERMEDIARIO,23
MULHER,28.12276282340707,1.68,INTERMEDIARIO,19
MULHER,23.085585133535314,1.73,INTERMEDIARIO,28
MULHER,25.405477286700908,1.65,INICIANTE,59
MULHER,31.74671455362637,1.62,INTERMEDIARIO,50
MULHER,25.977026286138457,1.59,INTERMEDIARIO,46
MULHER,20.0222308190731,1.65,INTERMEDIARIO,52
MULHER,25.624710988312753,1.72,AVANCADO,32
MULHER,23.243646781090757,1.81,INICIANTE,37
MULHER,20.033044495291172,1.73,INTERMEDIARIO,57
MULHER,28.21555952104211,1.77,INICIANTE,38
MULHER,27.000663438078238,1.55,INICIANTE,53
MULHER,32.5084630819049,1.8,INTERMEDIARIO,30
MULHER,32.896689354976935,1.72,INTERMEDIARIO,51
MULHER,23.285558216943617,1.71,INICIANTE,27
MULHER,29.084911159381907,1.72,INICIANTE,58
MULHER,21.951658416862145,1.81,AVANCADO,55
MULHER,26.970976645085713,1.64,AVANCADO,24
MULHER,31.19989156513846,1.73,INICIANTE,46
MULHER,27.90434589249847,1.76,INICIANTE,25
MULHER,27.642707485956404,1.81,INICIANTE,27
MULHER,32.12696691924825,1.58,INICIANTE,38
MULHER,25.953986436373725,1.69,INTERMEDIARIO,28
MULHER,23.61783119601813,1.75,INTERMEDIARIO,22
MULHER,20.28851419546659,1.69,INICIANTE,53
MULHER,22.53849421896817,1.59,INICIANTE,37
MULHER,23.53871255421592,1.79,INTERMEDIARIO,47
MULHER,20.109902386226324,1.79,INTERMEDIARIO,47
MULHER,28.353653587905814,1.71,AVANCADO,50
MULHER,36.4210538741235,1.55,INICIANTE,36
MULHER,26.103435390194058,1.81,INICIANTE,25
MULHER,30.81668544960794,1.48,AVANCADO,30
MULHER,21.60102185177157,1.62,INICIANTE,30
MULHER,19.81399307042353,1.65,AVANCADO,40
MULHER,25.244083263694154,1.71,INTERMEDIARIO,60
MULHER,19.464698879487386,1.58,INICIANTE,44
MULHER,32.65000579745115,1.78,INICIANTE,58
MULHER,28.667993200320645,1.62,INICIANTE,43
MULHER,30.448291561062756,1.64,INICIANTE,26
MULHER,31.706476507669933,1.63,INTERMEDIARIO,60
MULHER,20.52844283759235,1.62,INICIANTE,38
MULHER,22.322483438747444,1.66,INICIANTE,19
MULHER,32.73100896091822,1.6,AVANCADO,60
MULHER,26.84148140266885,1.65,AVANCADO,35
